Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,S.No,Product Name,Qty. Received,Sample Type ,Batch  No,Product code,Mfg.Date,Expiry Date,Manufacturer name,,     Sample Received From,Received Date,Invoice no:,Invoice date ,Comment
,,1,Astaxanthin 5%,1 Kg,Liquid,,,,,,,"Algamo S.R.O, Czech Republic",16-10-23,,,
,,2,Astaxanthin 5%,1Kg,Liquid,,,,,,,"Algamo S.R.O, Czech Republic",2023-10-11 00:00:00,,,
,,3,Astaxanthin 5%, 1 Kg x 2,Liquid,,,,,,,"Algamo S.R.O, Czech Republic",19-02-24,,,
,,4,"Astaxanthin 2.5%, CWD beadlets AstaPure (Algatech)",1 KG,Powder,CWD230220,AST-B-4047,2023-02-20 00:00:00,2026-02-20 00:00:00,"Yasham Speciality Ingredients Pvt. Ltd., 401A 4th floor, Satyadev, Plot No. 6A, Veera Indl Estate, Off Veera Desai road, Andheri (West), mumbai-400053, Maharashtra",,,,NJM/2324/PH/0168,2024-03-20 00:00:00,
,,5,Astapure Ext 10% Astaxanthin oleoresin -AST-O-2020,1 Kg,Liquid,EXT230925,AST-O-2020,2023-09-01 00:00:00,2024-09-27 00:00:00,"Yasham Speciality Ingredients Pvt. Ltd., 401A 4th floor, Satyadev, Plot No. 6A, Veera Indl Estate, Off Veera Desai road, Andheri (West), mumbai-400053, Maharashtra",,,,NJM/2425/PH/0062,2023-09-01 00:00:00,Track on courier
,,6,Bacopa monnieri 75 mg + Astaxanthin 6 mg softgels,1 bottle- 60 Nos,Tablet,SRT24245,,2024-10-01 00:00:00,,"Softgel Healthcare Pvt .Ltd, Contact:9441936241",,"Mr.K Yuvaraja Mpharm, AGM-Formulation development, M/s. Soft gel Health care pvt limited,No.20/1,Vandalur-Kelambakkam road,Pudupakkam village,Chengalpettu district,Tamil Nadu 603103-MAA-Chennai,India , Contact number :7373569777",,,,Sample received by Roy sir
,,7,Curcumin extract 50 mg + Astaxanthin 6 mg softgels,1 bottle -60 Nos,Tablet,SRT24247,,2024-10-01 00:00:00,,Softgel Healthcare Pvt .Ltd,,"""",,,,Sample received by Roy sir
,,8,Astaxanthin 6 mg + Omega 3 softgels,1 bottle -60 Nos,Tablet,SRT24246,,2024-10-01 00:00:00,,Softgel Healthcare Pvt .Ltd,,"""",,,,Sample received by Roy sir
,,9,DHA ( Algae oil 40%),10 gm -1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""",14/01/25,848101302-Airway bill no:,2025-01-11 00:00:00,Refer : Lab inventory bill
,,10,Curcumin extract ( Curcumin 95%),20 gm -1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,11,Fish lipid oil 46/38,20 gm -1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,12,Bacopa monnieri Extract,20 gm -1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,13,Polyethylene glycol 400 NF (POLYMEG 400),20 GM-1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,14,Polysorbate 80,20 gm-1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,15,Aerosil (Colloidal Anhydrous silica),20 gm-1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,16,Nicotinamide,20 gm-1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,17,Medium chain triglycerides,20 gm-1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,18,Vitamin D3,6 gm-1,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,19,DI-alpha tocopheryl acetate,20 gm,Ingredients ,,,,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
,,20,Astaxanthin 6 mg + Omega 3 softgels capsules ,1 HDBE container -350 gm,Tablets,SRT24246,,2024-10-01 00:00:00,,Softgel Healthcare Pvt .Ltd,,"""","""",848101302-Airway bill no:,"""",Refer : Lab inventory bill
